"abundance","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree","Eccentricity","IsSingleNode","Label","name","negdegree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","oriID","PartnerOfMultiEdgedNodePairs","posdegree","Radiality","samplecount","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","unknowndegree"
"84.81578947368416","1.6666666666666667","0.0","0.6","0.0","1","2","false","d1185a73a382eef7e3df1d327b25fc8d","d1185a73a382eef7e3df1d327b25fc8d","0","3.0","0","1","d1185a73a382eef7e3df1d327b25fc8d","0","1","0.7777777777777777","7","false","0","d1185a73a382eef7e3df1d327b25fc8d","0","0.0","0"
"18.1771428571429","4.105263157894737","0.049250461453535475","0.24358974358974356","0.0","3","9","false","91e79c8590209b38b0797b33b59a04d6","91e79c8590209b38b0797b33b59a04d6","0","10.333333333333334","0","3","91e79c8590209b38b0797b33b59a04d6","0","3","0.936627282491944","1","false","0","91e79c8590209b38b0797b33b59a04d6","414850","0.7777777777777778","0"
"10.4979423868313","2.8181818181818183","0.0","0.3548387096774193","0.0","1","5","false","944b73e1147f838be15f08b93d83f1a4","944b73e1147f838be15f08b93d83f1a4","0","6.0","0","1","944b73e1147f838be15f08b93d83f1a4","0","1","0.6969696969696969","1","false","0","944b73e1147f838be15f08b93d83f1a4","0","0.0","0"
"10.9911111111111","9.921052631578947","0.0","0.10079575596816977","0.0","1","14","false","e80c1032dc834ddf1aca572277bc1153","e80c1032dc834ddf1aca572277bc1153","0","5.0","0","1","e80c1032dc834ddf1aca572277bc1153","0","1","0.817937701396348","1","false","0","e80c1032dc834ddf1aca572277bc1153","0","0.0","0"
"885.2318840579711","6.227848101265823","0.02531645569620253","0.1605691056910569","0.3333333333333333","3","12","false","e3fa5e3103aac7c16a308736d4010fec","e3fa5e3103aac7c16a308736d4010fec","0","5.0","0","3","e3fa5e3103aac7c16a308736d4010fec","0","3","0.6265822784810126","6","false","0","e3fa5e3103aac7c16a308736d4010fec","22736","0.6666666666666666","0"
"5.13182674199623","1.75","0.00510204081632653","0.5714285714285714","0.0","2","2","false","3065a8be6df5a5757c5100f791fb74e2","3065a8be6df5a5757c5100f791fb74e2","0","7.0","0","2","3065a8be6df5a5757c5100f791fb74e2","0","2","0.8928571428571429","1","false","0","3065a8be6df5a5757c5100f791fb74e2","2","1.0","0"
"831.3024193548395","6.228070175438597","0.01754385964912281","0.16056338028169012","0.0","2","10","false","f7e3f99130de9fbdb1a3d5bddf6ae280","f7e3f99130de9fbdb1a3d5bddf6ae280","0","5.0","0","2","f7e3f99130de9fbdb1a3d5bddf6ae280","0","2","0.8933046902971715","11","false","0","f7e3f99130de9fbdb1a3d5bddf6ae280","5510","0.5","0"
"6.07333333333333","1.7142857142857142","0.047619047619047616","0.5833333333333334","0.0","2","2","false","bcd863eb4d1ecab01a63a3f929ccbf2b","bcd863eb4d1ecab01a63a3f929ccbf2b","0","5.0","0","2","bcd863eb4d1ecab01a63a3f929ccbf2b","0","2","0.8571428571428571","1","false","0","bcd863eb4d1ecab01a63a3f929ccbf2b","8","0.8","0"
"24.02588235294117","2.6666666666666665","0.0","0.375","0.0","1","4","false","70f115d154646a3be05ac7eb15e1d6c3","70f115d154646a3be05ac7eb15e1d6c3","0","2.0","0","1","70f115d154646a3be05ac7eb15e1d6c3","0","1","0.5833333333333334","6","false","0","70f115d154646a3be05ac7eb15e1d6c3","0","0.0","0"
"17.0779220779221","1.8571428571428572","0.0","0.5384615384615384","1.0","2","2","false","d5e6f595845b2ff2c94414f583d372ae","d5e6f595845b2ff2c94414f583d372ae","0","14.0","0","2","d5e6f595845b2ff2c94414f583d372ae","0","2","0.9387755102040816","1","false","0","d5e6f595845b2ff2c94414f583d372ae","0","1.0","0"
