"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","157.47755953535207","","copresence","ca4cc339c6e840bdc324ddc5945953ad->6c9ada693eaaf0401108e4e599d95c0a","ca4cc339c6e840bdc324ddc5945953ad->6c9ada693eaaf0401108e4e599d95c0a=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->6c9ada693eaaf0401108e4e599d95c0a=correl_spearman","0.74535599"
"correl_spearman","157.47755953535201","","copresence","ca4cc339c6e840bdc324ddc5945953ad->fadb4f67c921e8dcf3d1ab7f1bcbaabb","ca4cc339c6e840bdc324ddc5945953ad->fadb4f67c921e8dcf3d1ab7f1bcbaabb=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->fadb4f67c921e8dcf3d1ab7f1bcbaabb=correl_spearman","0.74535599"
"correl_spearman","157.4775595353521","","copresence","ca4cc339c6e840bdc324ddc5945953ad->a93a9d7747985e998a1994e7769c28e1","ca4cc339c6e840bdc324ddc5945953ad->a93a9d7747985e998a1994e7769c28e1=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->a93a9d7747985e998a1994e7769c28e1=correl_spearman","0.74535599"
"correl_spearman","157.4775595353519","","copresence","ca4cc339c6e840bdc324ddc5945953ad->b8f95ada9397a03cbf2c30a226e7aaff","ca4cc339c6e840bdc324ddc5945953ad->b8f95ada9397a03cbf2c30a226e7aaff=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->b8f95ada9397a03cbf2c30a226e7aaff=correl_spearman","0.74535599"
"correl_spearman","157.47755953535213","","copresence","ca4cc339c6e840bdc324ddc5945953ad->1a6ff3f5707cff92e36b7858631b5cbe","ca4cc339c6e840bdc324ddc5945953ad->1a6ff3f5707cff92e36b7858631b5cbe=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->1a6ff3f5707cff92e36b7858631b5cbe=correl_spearman","0.74535599"
"correl_spearman","157.47755953535204","","copresence","ca4cc339c6e840bdc324ddc5945953ad->ce1d76b9db58049697ef57f2edde9565","ca4cc339c6e840bdc324ddc5945953ad->ce1d76b9db58049697ef57f2edde9565=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->ce1d76b9db58049697ef57f2edde9565=correl_spearman","0.74535599"
"correl_spearman","252.1052499346843","","copresence","ca4cc339c6e840bdc324ddc5945953ad->d995fd7c5877f1ad43faebb1a228dd61","ca4cc339c6e840bdc324ddc5945953ad->d995fd7c5877f1ad43faebb1a228dd61=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->d995fd7c5877f1ad43faebb1a228dd61=correl_spearman","0.97530864"
"correl_spearman","462.6821060667186","","copresence","ca4cc339c6e840bdc324ddc5945953ad->4643254b1bec98fe10d8fd1d76291878","ca4cc339c6e840bdc324ddc5945953ad->4643254b1bec98fe10d8fd1d76291878=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->4643254b1bec98fe10d8fd1d76291878=correl_spearman","0.84075863"
"correl_spearman","157.47755953535201","","copresence","ca4cc339c6e840bdc324ddc5945953ad->c294b3e5cf7ff0b1fd4241cdbbc35e19","ca4cc339c6e840bdc324ddc5945953ad->c294b3e5cf7ff0b1fd4241cdbbc35e19=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->c294b3e5cf7ff0b1fd4241cdbbc35e19=correl_spearman","0.74535599"
"correl_spearman","157.47755953535184","","copresence","ca4cc339c6e840bdc324ddc5945953ad->e7abf0d89a1c166dd9438c8742a07378","ca4cc339c6e840bdc324ddc5945953ad->e7abf0d89a1c166dd9438c8742a07378=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->e7abf0d89a1c166dd9438c8742a07378=correl_spearman","0.74535599"
"correl_spearman","252.10524993468442","","copresence","ca4cc339c6e840bdc324ddc5945953ad->d59ed2fe15e79b35aaf4470414cdc597","ca4cc339c6e840bdc324ddc5945953ad->d59ed2fe15e79b35aaf4470414cdc597=correl_spearman","false","","ca4cc339c6e840bdc324ddc5945953ad->d59ed2fe15e79b35aaf4470414cdc597=correl_spearman","0.97530864"
"correl_spearman","48.82964980602406","","copresence","ad61af6b4e44a5d6c3d82d762e715389->c8ff90be71f03675f881036d7836702a","ad61af6b4e44a5d6c3d82d762e715389->c8ff90be71f03675f881036d7836702a=correl_spearman","false","","ad61af6b4e44a5d6c3d82d762e715389->c8ff90be71f03675f881036d7836702a=correl_spearman","0.74535599"
"correl_spearman","2.0","","copresence","ad61af6b4e44a5d6c3d82d762e715389->b9a7746f999af4eb407c6f8693af7028","ad61af6b4e44a5d6c3d82d762e715389->b9a7746f999af4eb407c6f8693af7028=correl_spearman","false","","ad61af6b4e44a5d6c3d82d762e715389->b9a7746f999af4eb407c6f8693af7028=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","ad61af6b4e44a5d6c3d82d762e715389->fadb4f67c921e8dcf3d1ab7f1bcbaabb","ad61af6b4e44a5d6c3d82d762e715389->fadb4f67c921e8dcf3d1ab7f1bcbaabb=correl_spearman","false","","ad61af6b4e44a5d6c3d82d762e715389->fadb4f67c921e8dcf3d1ab7f1bcbaabb=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","ad61af6b4e44a5d6c3d82d762e715389->e1ed0e5b2faf4eab90d6940d8b593e55","ad61af6b4e44a5d6c3d82d762e715389->e1ed0e5b2faf4eab90d6940d8b593e55=correl_spearman","false","","ad61af6b4e44a5d6c3d82d762e715389->e1ed0e5b2faf4eab90d6940d8b593e55=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","ad61af6b4e44a5d6c3d82d762e715389->a93a9d7747985e998a1994e7769c28e1","ad61af6b4e44a5d6c3d82d762e715389->a93a9d7747985e998a1994e7769c28e1=correl_spearman","false","","ad61af6b4e44a5d6c3d82d762e715389->a93a9d7747985e998a1994e7769c28e1=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","ad61af6b4e44a5d6c3d82d762e715389->6e6900b01fea8e5a02f5cf25567c15ae","ad61af6b4e44a5d6c3d82d762e715389->6e6900b01fea8e5a02f5cf25567c15ae=correl_spearman","false","","ad61af6b4e44a5d6c3d82d762e715389->6e6900b01fea8e5a02f5cf25567c15ae=correl_spearman","1.0"
