"cooc_method","EdgeBetweenness","interaction","interactionType","Label","name","selected","shared interaction","shared name","weight"
"correl_spearman","5.766874364002539","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->65af148eb83971244648cd8f8f3a5d74","ad63c3d7bf8d1866969553ab825bac12->65af148eb83971244648cd8f8f3a5d74=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->65af148eb83971244648cd8f8f3a5d74=correl_spearman","-0.8660254"
"correl_spearman","5.766874364002544","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->c9bb5a8bffb498828fb19c279ce9043f","ad63c3d7bf8d1866969553ab825bac12->c9bb5a8bffb498828fb19c279ce9043f=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->c9bb5a8bffb498828fb19c279ce9043f=correl_spearman","-0.8660254"
"correl_spearman","2.0","","copresence","ad63c3d7bf8d1866969553ab825bac12->3a612082de2064399098170ce159add7","ad63c3d7bf8d1866969553ab825bac12->3a612082de2064399098170ce159add7=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->3a612082de2064399098170ce159add7=correl_spearman","1.0"
"correl_spearman","14.33921975631337","","copresence","ad63c3d7bf8d1866969553ab825bac12->c47dd021afe1fe12ae85d2035b565822","ad63c3d7bf8d1866969553ab825bac12->c47dd021afe1fe12ae85d2035b565822=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->c47dd021afe1fe12ae85d2035b565822=correl_spearman","0.8660254"
"correl_spearman","5.766874364002541","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->f251cc3f8b1e2d24f24c6d140e1f2f96","ad63c3d7bf8d1866969553ab825bac12->f251cc3f8b1e2d24f24c6d140e1f2f96=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->f251cc3f8b1e2d24f24c6d140e1f2f96=correl_spearman","-0.8660254"
"correl_spearman","5.766874364002544","","mutualExclusion","ad63c3d7bf8d1866969553ab825bac12->83309c93c411043eeaf789e3e31c9148","ad63c3d7bf8d1866969553ab825bac12->83309c93c411043eeaf789e3e31c9148=correl_spearman","false","","ad63c3d7bf8d1866969553ab825bac12->83309c93c411043eeaf789e3e31c9148=correl_spearman","-0.8660254"
"correl_spearman","2.0","","copresence","1d79d3ce580de006844df0ffcaccba4d->e5866af1d0e47fb983e9ffbd07439e1e","1d79d3ce580de006844df0ffcaccba4d->e5866af1d0e47fb983e9ffbd07439e1e=correl_spearman","false","","1d79d3ce580de006844df0ffcaccba4d->e5866af1d0e47fb983e9ffbd07439e1e=correl_spearman","1.0"
"correl_spearman","2.0","","copresence","1d79d3ce580de006844df0ffcaccba4d->b5b0bad89b6f4bc83e89747237847fdc","1d79d3ce580de006844df0ffcaccba4d->b5b0bad89b6f4bc83e89747237847fdc=correl_spearman","false","","1d79d3ce580de006844df0ffcaccba4d->b5b0bad89b6f4bc83e89747237847fdc=correl_spearman","1.0"
"correl_spearman","5.653274400114532","","copresence","1d79d3ce580de006844df0ffcaccba4d->77c0c466b473e34f40b6fcad982860ca","1d79d3ce580de006844df0ffcaccba4d->77c0c466b473e34f40b6fcad982860ca=correl_spearman","false","","1d79d3ce580de006844df0ffcaccba4d->77c0c466b473e34f40b6fcad982860ca=correl_spearman","0.8660254"
"correl_spearman","5.653274400114537","","mutualExclusion","1d79d3ce580de006844df0ffcaccba4d->a97a92748f86075ad7148bbc5164e8c3","1d79d3ce580de006844df0ffcaccba4d->a97a92748f86075ad7148bbc5164e8c3=correl_spearman","false","","1d79d3ce580de006844df0ffcaccba4d->a97a92748f86075ad7148bbc5164e8c3=correl_spearman","-0.8660254"
